"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C13.71",116.717722512867,-0.0650222865468001,0.490969609642605,-0.132436479304966,0.89463906247055,0.985711970220809,125,158,97,179,336,104,100,68,88,68,266,145,443,189,135,142
"KH2013:KH.C13.122",72.9417795972363,0.588501629821753,0.592802969884118,0.992744064586575,0.320834695068646,0.796918480031388,50,48,50,54,12,64,26,54,63,43,88,56,195,133,89,70
"KH2013:KH.C13.145",25.2842300958362,-0.102550014980609,1.00102719698957,-0.10244478400688,0.918403638137905,0.989418615801492,14,36,32,34,11,36,15,10,6,10,83,25,31,27,39,39
"KH2013:KH.C13.198",6.47644872624746,0.0634908842574248,1.80292439610029,0.0352155001034736,0.971907902602026,NA,5,6,12,11,3,10,0,3,2,4,0,12,6,12,7,10
"KH2013:KH.C13.36",263.95514669531,-0.696142656607924,0.870599156893745,-0.799613290566151,0.423934884734851,0.856900813703434,36,30,27,31,624,376,10,44,455,514,42,55,73,33,85,12
"KH2013:KH.C13.12",2.76938218606627,-0.883871237413394,2.17633735704113,-0.406127861819674,0.684648654912593,NA,1,0,0,4,2,2,0,3,0,2,1,0,14,5,3,0
"KH2013:KH.C13.114",22.062518517649,-1.07733161725651,0.868809166987251,-1.24000949597752,0.214971881849326,0.702582833831032,32,22,3,24,9,18,24,16,4,7,63,16,62,15,54,14
"KH2013:KH.C13.46",44.4572872367888,-0.716086607090227,0.558175884196205,-1.28290495409242,0.199525377000636,0.686259318968918,52,59,41,45,138,69,70,31,23,22,28,31,228,143,101,53
"KH2013:KH.C13.185",2.59040689996553,0.418935488334841,1.68324376088829,0.24888581087849,0.803449111289867,NA,1,8,2,8,5,0,1,2,0,1,3,4,25,17,12,4
"KH2013:KH.C13.175",16.039774386472,-0.823278530129958,0.827414639085976,-0.995001165364216,0.319735697563453,0.795520104185011,10,18,23,14,15,5,2,8,5,7,6,3,95,61,38,16
"KH2013:KH.C13.127",458.447446525381,0.486343107762838,0.61383916387815,0.792297292812322,0.428187349843809,0.857270642087876,317,247,699,520,540,946,140,191,204,149,217,152,917,308,657,215
"KH2013:KH.C13.67",498.791511508619,-1.0950603249246,0.322508376672331,-3.39544769727698,0.000685164633053155,0.0243561667312578,385,485,387,618,699,683,456,443,310,355,1428,545,857,660,956,582
"KH2013:KH.C13.54",10.3172634909739,1.81428921315426,1.45729867681881,1.24496730973142,0.213143766894186,NA,4,10,13,0,22,11,2,4,3,0,32,4,5,5,3,9
"KH2013:KH.C13.3",33.3721020032342,0.221871454890735,0.896436526258454,0.24750380912833,0.804518343930133,0.975502591661319,29,42,26,26,103,69,23,19,2,48,6,14,105,78,50,58
"KH2013:KH.C13.107",1489.59916607073,0.218025766942144,0.198583854440741,1.09790278548151,0.272246941529101,0.763977295385255,1110,1243,974,1319,2016,2104,1405,989,1245,1161,1381,971,3864,1596,1813,1108
"KH2013:KH.C13.56",111.722861005494,0.179856613760094,0.347260130259257,0.5179305024905,0.604506759232407,0.929478926881995,131,115,64,106,135,57,96,81,35,46,232,57,498,291,258,115
"KH2013:KH.C13.169",96.0890501456856,-0.0352054695580024,0.364543082950767,-0.096574235541748,0.923064517893609,0.990640622794961,89,96,84,130,160,167,84,99,62,100,46,50,297,190,198,146
"KH2013:KH.C13.172",7.41708113816018,0.256523166418561,1.12070445044051,0.22889457279993,0.818950858879795,NA,20,10,6,4,8,17,5,3,5,1,2,5,23,17,10,17
"KH2013:KH.C13.181",32.3778435955102,-0.954583902729546,0.776276900399414,-1.22969510266039,0.218811301423251,0.705771959195397,9,17,33,70,62,19,18,6,16,9,83,83,34,26,30,18
"KH2013:KH.C13.123",27.4694431531167,0.723181571911456,0.639778516520263,1.13036238829153,0.258323555790044,0.751493218069738,36,35,34,33,30,13,20,18,9,19,42,22,48,23,51,28
"KH2013:KH.C13.52",745.817873644929,1.12856874702493,0.211226668078052,5.342927374151,9.14574133165885e-08,1.59072226660802e-05,504,525,536,723,1206,1108,472,332,306,375,580,365,1374,763,1285,667
"KH2013:KH.C13.65",1.77629518379633,-0.747990561316006,2.06399622898982,-0.362399189887133,0.717053744792599,NA,5,1,1,1,1,0,2,2,1,0,1,1,25,7,4,3
"KH2013:KH.C13.103",122.261717401359,0.00125900555268469,0.53247442342152,0.00236444324329176,0.998113448999106,0.999692599203517,68,88,113,94,267,238,126,92,73,90,54,68,167,129,123,118
"KH2013:KH.C13.118",1255.17690276312,0.362058496094441,0.212307366861695,1.70535060297884,0.088129055187728,0.502696718708251,978,1104,631,918,2313,2501,1378,1077,1184,1757,1252,1200,2275,1374,1302,896
"KH2013:KH.C13.55",256.693202285413,-0.144732223114685,0.278526084409225,-0.51963615336665,0.60331719473506,0.929478926881995,364,335,204,399,506,279,310,318,238,282,874,290,984,446,582,411
"KH2013:KH.C13.80",2204.65896577812,1.48613428821451,0.265686486399028,5.59356370870337,2.22455544207209e-08,4.6337099585477e-06,851,1140,1289,1130,2833,5026,817,650,1557,2240,716,545,493,473,1741,868
"KH2013:KH.C13.81",588.908300146511,1.02592247526031,0.347307774182891,2.95392891124879,0.0031375627176614,0.0737668953401859,358,451,572,700,466,664,202,141,68,34,483,154,556,496,1311,840
"KH2013:KH.C13.132",858.112008798224,1.69183836891069,0.447419584331818,3.78132390301444,0.000155996550485777,0.00801795257107201,311,380,600,677,571,1230,282,218,154,201,430,187,691,423,1327,739
"KH2013:KH.C13.193",586.151742335276,-0.0764806205831273,0.420021908387696,-0.182087217489934,0.855514280005011,0.979956581094534,331,331,252,242,1477,926,380,338,788,572,1005,293,1050,566,574,323
"KH2013:KH.C13.173",1598.29331307771,0.311652421952358,0.208042065076005,1.49802599699489,0.134126496233222,0.594203482930625,1538,1661,1230,1557,3218,2798,1525,1190,919,1098,1175,953,4446,1865,2802,1898
"KH2013:KH.C13.150",89.2195947495563,0.506121983154216,0.478305545894398,1.05815620893085,0.289984232035573,0.779819649952183,93,99,60,47,97,120,69,58,19,57,87,92,163,189,88,103
"KH2013:KH.C13.115",511.290699293326,0.474578051585626,0.308334241826078,1.53916752409654,0.123763403754445,0.575349605629024,476,435,295,359,604,770,498,478,204,214,246,349,991,361,539,394
"KH2013:KH.C13.74",4.59848325988821,-1.19121768346955,1.41433414733766,-0.842246286503009,0.399650110024702,NA,6,8,12,4,0,0,5,4,0,0,7,1,25,7,18,11
"KH2013:KH.C13.35",492.492230647947,1.60011992492982,0.519095173530987,3.08251743903819,0.00205257703386461,0.0537974550178246,526,392,219,280,1553,373,297,206,297,146,752,467,737,183,239,227
"KH2013:KH.C13.13",2861.04449626992,-0.202071233208225,0.234200567133939,-0.862812740725179,0.388240432975152,0.835255097388427,2220,2215,1886,2550,12995,6529,2967,2188,1878,2333,3317,2286,6870,3122,3980,2630
"KH2013:KH.C13.165",42.1930637520517,0.0341403149983698,0.79192820664274,0.04311036620744,0.965613555944393,0.995928506276774,40,42,42,71,24,22,75,46,25,14,58,40,117,22,52,60
"KH2013:KH.C13.83",2.40278177805326,-1.53312441332285,1.86041283184405,-0.824077531116148,0.409895506079967,NA,5,5,2,5,0,0,1,3,0,0,7,2,3,4,6,7
"KH2013:KH.C13.8",58.5061783419838,-0.442648112236463,0.441626700171792,-1.00231284037916,0.316192522894485,0.792851916436372,45,81,29,54,34,55,37,26,28,28,155,36,314,107,118,66
"KH2013:KH.C13.31",39.6754941939022,0.542224795050352,0.768746602184987,0.705336184263061,0.480601047395753,0.884436538954854,12,83,30,45,43,5,9,18,21,15,65,22,72,44,13,45
"KH2013:KH.C13.77",1015.33233363207,-0.524385301873218,0.367068142409372,-1.42857753449058,0.15312569499108,0.623692478103759,1215,1230,748,889,1357,919,1407,1199,972,1014,976,1128,3224,1762,1711,1356
"KH2013:KH.C13.27",947.394002778024,0.431944875646654,0.251914018049086,1.71465200305958,0.0864090483085,0.500255815282779,910,820,588,832,1795,1193,1343,914,807,848,853,1000,1313,915,1274,909
"KH2013:KH.C13.171",76.5168259087489,-0.10692821952434,0.490663072486669,-0.217925956771986,0.827486802576878,0.978510308033216,75,92,61,52,120,72,62,67,60,65,142,103,196,66,98,48
"KH2013:KH.C13.64",4.19003197194375,-1.27045013995511,1.64897358691984,-0.77044905390402,0.441033564675939,NA,0,1,1,0,4,9,0,2,0,0,16,17,13,8,2,4
"KH2013:KH.C13.131",15.4710782216989,2.14378280016832,0.969463042084156,2.21130946421599,0.0270144144148472,0.281847225261406,8,12,6,13,28,28,19,8,4,8,53,42,50,12,6,17
"KH2013:KH.C13.51",797.469980967819,0.950895748157671,0.366539988612953,2.59424831586866,0.00947979922910297,0.148096916114657,721,651,399,525,1135,758,557,443,267,273,1670,772,1203,311,719,435
"KH2013:KH.C13.38",503.601059245237,-0.243126678620577,0.353300521580893,-0.688158278206531,0.491353114183484,0.886670961112594,319,362,226,341,1785,1580,338,297,327,582,1747,558,602,304,370,294
"KH2013:KH.C13.24",40.2995669375566,1.78800549089476,1.29916968001702,1.37626787200833,0.168738715809611,0.650263713470304,6,17,1,0,3,133,24,15,133,508,207,4,102,15,4,8
"KH2013:KH.C13.18",7.88802124550428,-0.268574582782713,1.65209713122917,-0.162565855061374,0.870860273011655,NA,1,2,4,0,19,10,2,2,1,11,15,41,2,28,9,6
"KH2013:KH.C13.87",117.429787047929,0.46549644444509,0.703938145164056,0.661274641306168,0.508436201016796,0.892812316267924,69,75,48,14,1865,108,39,48,144,160,245,35,371,70,29,56
"KH2013:KH.C13.1",172.044214476132,-0.126950382902719,0.486112610598605,-0.261154267827758,0.793973543574641,0.973249799903496,155,86,171,202,583,303,70,67,91,101,264,96,250,179,123,137
"KH2013:KH.C13.11",151.154736118617,0.512841656316088,0.397325499202775,1.29073431568096,0.196795821136346,0.682770872651568,124,158,160,144,319,286,100,98,59,72,71,72,488,206,322,194
"KH2013:KH.C13.42",1234.67240174053,-0.251771304631708,0.230819585970947,-1.09077097410355,0.275373671482777,0.766779175407958,928,1011,770,923,3016,2679,1302,1023,1068,1671,1775,1139,2314,826,1537,988
"KH2013:KH.C13.159",384.228256974724,-0.301248201963193,0.283231642272772,-1.06361068821918,0.287505098505622,0.778105319023763,359,342,245,341,782,497,331,261,208,336,311,201,1328,555,691,479
"KH2013:KH.C13.34",3449.90367220664,0.0474004705773987,0.174971990890334,0.270903190483256,0.786465491104819,0.971398987476411,3248,3335,3702,3848,4785,4992,3584,2691,1822,2170,2716,2628,10971,4387,6913,5642
"KH2013:KH.C13.192",4.80461690518027,-0.437758649414359,1.70581257729394,-0.256627636143244,0.797466238746477,NA,3,6,4,1,3,8,1,3,1,0,9,15,7,6,12,10
"KH2013:KH.C13.105",54.5902361767202,0.0168485903114214,0.598463731956071,0.0281530682842751,0.977540068455124,0.997957236712118,26,23,24,47,209,78,34,20,15,29,89,24,107,49,88,56
"KH2013:KH.C13.48",297.838328071111,0.0371122959441498,0.500402017447174,0.0741649606719814,0.940879126372111,0.993155769173615,98,165,123,299,737,1731,229,151,107,395,1052,319,523,97,182,244
"KH2013:KH.C13.66",498.882657379966,0.799020639858516,0.342632836238711,2.33200252675678,0.0197005582342105,0.231895140753102,397,395,315,207,728,1099,362,242,434,439,275,250,461,329,413,187
"KH2013:KH.C13.72",33.5027268796569,0.710392257953634,0.753054218598134,0.943348088901329,0.345502886124754,0.813129317401705,30,43,10,18,32,20,28,28,6,15,28,38,87,54,49,24
"KH2013:KH.C13.84",4.57565342850178,0.38540000896007,1.31414404243109,0.293270750021513,0.76931520930418,NA,9,6,2,11,8,3,4,6,5,1,6,12,36,12,9,9
"KH2013:KH.C13.113",11.2190278614974,-1.13052569487577,1.22452812956761,-0.923233748231623,0.355885405167047,NA,5,11,5,6,19,9,13,2,2,3,3,12,10,20,14,11
"KH2013:KH.C13.76",89.2330524930143,0.145087793442161,0.534218501069381,0.271588859524201,0.785938166403748,0.971295888782339,101,110,66,69,121,160,47,110,31,45,62,72,171,86,103,114
"KH2013:KH.C13.139",260.051083422722,-0.313938466630587,0.339266459152601,-0.925344837844339,0.354786562516541,0.816614587290744,263,450,180,256,226,240,306,177,138,167,358,169,827,563,601,383
"KH2013:KH.C13.154",35.2557586319065,1.19559298410482,0.739187503191951,1.61744209546567,0.105782885300915,0.539775941186344,33,28,18,33,27,16,39,50,21,34,15,46,69,45,54,35
"KH2013:KH.C13.168",29.0704258294892,0.223761501266454,0.606249027272925,0.369091728316654,0.712059354211367,0.955958510134789,33,28,20,20,122,17,15,18,24,27,65,9,33,30,23,46
"KH2013:KH.C13.128",1552.65810711954,0.385943041742088,0.215644360381918,1.78972007920152,0.0734989228012083,0.46358499354695,1665,2105,1185,1313,3124,2376,1597,1394,1103,1700,4752,1502,2403,1107,1982,1278
"KH2013:KH.C13.138",796.552344795475,0.454048994532803,0.246371568999462,1.84294395809037,0.0653371932937258,0.436353992644641,788,616,646,829,1886,1377,661,678,538,958,1813,512,1450,720,1287,876
"KH2013:KH.C13.68",120.692827060657,0.277917840359745,0.397169349504784,0.699746444951683,0.484085665620004,0.886182945011083,114,142,91,133,270,221,136,87,72,103,223,89,450,99,212,193
"KH2013:KH.C13.86",245.134467262382,0.406293224396393,0.364967250150445,1.11323200706067,0.265608799537776,0.759807941451251,259,294,173,264,280,409,222,206,155,194,337,228,541,355,518,333
"KH2013:KH.C13.25",147.773810127621,0.237398234301432,0.406996180797386,0.583293518470668,0.559695725049059,0.917323223193465,135,103,90,151,219,215,43,56,106,88,72,65,315,182,264,147
"KH2013:KH.C13.19",5419.67679340177,0.273114911615593,0.21347259561356,1.27939097208525,0.200759411392208,0.68731732741052,4274,4356,4199,4992,8718,10173,4381,3721,4954,3873,1961,2596,14226,6515,10431,7614
"KH2013:KH.C13.104",1.42252786428461,3.60569508297009,2.63024422614069,1.37085942329419,0.170418782498765,NA,1,0,0,0,1,6,0,0,0,1,1,1,4,3,0,3
"KH2013:KH.C13.43",6.4379451947572,-2.37592346952653,2.26343181916253,-1.04969959749246,0.2938562488772,NA,3,8,3,1,6,124,13,3,1,3,3,9,4,15,0,3
"KH2013:KH.C13.186",8.65568702570524,-1.62777168134073,1.32754923470907,-1.22614788121019,0.220143030193367,NA,13,6,6,13,4,3,7,10,14,4,10,7,20,12,3,16
"KH2013:KH.C13.184",19.0871110134598,-1.35671396247843,1.08876808633454,-1.24610004601252,0.212727667950322,0.699597824826584,15,35,19,9,192,105,16,10,8,4,32,11,31,31,9,27
"KH2013:KH.C13.20",78.356198191785,0.654838981211195,0.528261974521859,1.2396102933661,0.215119571549085,0.702645026960739,62,84,61,98,265,169,71,63,25,26,99,71,107,69,97,71
"KH2013:KH.C13.28",1329.18166377711,0.796152635734059,0.263422512772721,3.02234090531576,0.00250827893361163,0.0625646970142247,617,779,639,1065,2771,2590,976,988,720,1015,721,801,490,303,886,660
"KH2013:KH.C13.32",11.8302255044292,-1.02464828912442,1.15454180062773,-0.887493452872229,0.374813289538103,NA,5,8,2,20,143,20,14,18,2,1,4,8,6,7,4,10
"KH2013:KH.C13.6",160.985390844719,0.254433387340917,0.522300555319526,0.487139798626604,0.626159264272259,0.934747580890508,166,226,95,165,166,169,181,183,100,141,274,135,507,308,270,213
"KH2013:KH.C13.142",146.497155758358,-0.190929436553704,0.325391740020133,-0.586767926382799,0.557359580544373,0.916010691884359,150,166,144,155,168,168,120,134,66,66,187,105,763,367,372,268
"KH2013:KH.C13.29",3731.16008408028,-0.0326413272380138,0.186547984296477,-0.174975502207183,0.86109888301206,0.981055832082335,5074,5546,4418,5921,2133,2159,3172,2608,1151,1378,3950,2086,11245,6598,11011,7414
"KH2013:KH.C13.152",918.019735538601,-0.205915803581441,0.284311219283898,-0.724261969330953,0.468904920296285,0.877985825371044,864,714,851,1295,853,1216,911,607,542,712,1046,593,1948,1409,1624,1345
"KH2013:KH.C13.23",15.2259549339769,-1.26157378278942,0.979545239320515,-1.28791783385578,0.197774566791458,0.684599834260927,62,77,2,3,24,15,3,4,4,0,15,18,53,21,7,25
"KH2013:KH.C13.101",13.9465296255111,0.584309672307712,0.814049717153078,0.717781309907188,0.472892139206405,0.879763141459989,39,53,15,7,5,6,2,2,4,5,9,18,110,32,31,16
"KH2013:KH.C13.189",11.2921193573472,-0.73256636159034,1.08559291921813,-0.674807608470723,0.499798005830928,NA,15,8,5,7,7,6,6,10,6,13,19,26,29,12,18,22
"KH2013:KH.C13.92",183.267320594566,-0.0239130004073298,0.406736756900053,-0.0587923269821565,0.953117520071771,0.994364890311634,291,198,155,219,95,190,158,129,93,105,319,106,810,447,671,289
"KH2013:KH.C13.140",210.703083203497,0.129431215544761,0.275818612491825,0.469262079072338,0.638882317038475,0.937420440556796,189,264,190,210,233,146,269,242,96,155,476,171,581,255,523,320
"KH2013:KH.C13.70",186.074993312729,-0.0647576874546319,0.290954749319594,-0.222569618148766,0.823870484532508,0.978510308033216,161,182,165,217,212,297,171,122,101,278,76,127,434,261,304,180
"KH2013:KH.C13.96",100.164985312181,-0.10582783743062,0.438030339908306,-0.241599331801476,0.809090639896451,0.976716723201818,99,121,62,30,287,297,67,45,63,57,122,59,270,201,171,94
"KH2013:KH.C13.111",781.614101613099,0.0860109525193487,0.246864428854712,0.348413714030744,0.727529504681749,0.957655789625936,596,705,577,649,1386,1952,641,481,390,474,482,549,1531,705,882,658
"KH2013:KH.C13.197",47.6811393390302,0.283587805684762,0.722214319427835,0.392664335303447,0.694567415445814,0.950798249970422,37,47,30,45,152,18,35,36,16,11,14,34,134,57,130,59
"KH2013:KH.C13.170",72.1529341726563,0.308731929090397,0.487229642547022,0.633647672741097,0.526310781513431,0.902478822747758,83,77,58,58,102,124,77,57,60,57,171,54,212,110,162,97
"KH2013:KH.C13.10",281.841460675202,0.745511142570255,0.320993055772928,2.32251486180945,0.020205229118666,0.235423636237411,178,274,186,225,826,712,234,137,143,191,502,147,397,137,294,202
"KH2013:KH.C13.121",173.575251278966,0.791654056979107,0.393331241268764,2.01269051099393,0.0441471982663499,0.362740266447316,141,175,65,143,531,478,127,99,92,147,36,109,351,165,202,114
"KH2013:KH.C13.88",893.858132015663,-0.291516437665285,0.320919610502856,-0.9083783855044,0.363678341418345,0.821484835752612,655,786,562,990,3818,2032,623,577,461,818,936,480,3694,1533,2054,1018
"KH2013:KH.C13.102",414.538804076979,-0.486406637989724,0.277286749475882,-1.75416473707854,0.0794022835909991,0.480749338459739,436,504,472,669,502,250,324,268,178,263,371,260,1315,937,848,801
"KH2013:KH.C13.133",6.6767811168121,-1.94022224016558,1.31475543664424,-1.47572863065527,0.140016756742321,NA,7,3,3,2,35,1,2,0,2,0,105,17,16,12,7,4
"KH2013:KH.C13.147",69.3337082544738,-0.0953500910411569,0.643037236598802,-0.148280823588832,0.882121148613611,0.985055238706061,40,48,52,61,76,107,47,39,21,12,153,67,546,128,90,91
"KH2013:KH.C13.78",177.367163811001,0.595674646175395,0.554186718135554,1.07486272529125,0.282436192476802,0.772664726561538,84,156,74,240,61,35,194,85,36,84,257,160,136,125,275,129
"KH2013:KH.C13.60",21.4235888719975,0.56177218003765,0.768499326079051,0.730998923452359,0.464779810501951,0.874719928726118,14,11,17,14,11,5,11,12,3,3,8,16,25,18,57,28
"KH2013:KH.C13.45",7.102078406464,1.54955185812153,1.58565367207668,0.977232220004339,0.32845420022144,NA,2,5,4,7,1,0,6,3,0,0,6,15,9,1,26,14
"KH2013:KH.C13.134",320.47257239915,0.0431799309421221,0.822147348645567,0.0525209149105183,0.958113630643181,0.995008731143287,157,244,229,409,305,164,383,142,88,177,134,227,558,146,326,226
"KH2013:KH.C13.94",46.2141727416512,0.578706124966856,0.666353138310212,0.86846762128919,0.385138390241563,0.8347477377397,30,69,29,36,13,2,63,24,16,23,8,36,105,20,76,88
"KH2013:KH.C13.93",522.640055265703,-0.285760474136952,0.309921318672604,-0.922042005244641,0.356506665694078,0.817775046712864,375,480,291,491,2076,1292,566,437,398,510,1029,463,320,347,794,411
"KH2013:KH.C13.57",245.189536529846,-0.385653395863735,0.362889665799056,-1.06272906673866,0.287904835317752,0.778780256365462,263,226,190,248,491,362,186,185,199,224,328,176,750,355,644,331
"KH2013:KH.C13.176",6.3220090161004,-0.99876810249445,1.13491994430854,-0.880033968477805,0.378840908154831,NA,10,7,5,6,5,7,6,6,6,5,12,3,19,16,33,35
"KH2013:KH.C13.182",178.233649222615,-1.06159765595294,0.402800589170382,-2.63554146765136,0.00840031609682034,0.136252668056759,239,176,108,117,197,139,248,158,97,161,349,216,296,168,355,437
"KH2013:KH.C13.135",1227.92129653731,-0.103749615058473,0.239847801099887,-0.432564378671394,0.665331272528814,0.94446009021777,1305,1049,776,1252,2072,1918,1465,1101,887,1377,1440,1054,2614,1505,1920,1328
"KH2013:KH.C13.97",52.1657312111802,0.393741697994807,1.10574404941287,0.356087557698254,0.721774994868039,0.957655789625936,11,18,21,34,80,52,18,41,16,17,78,42,10,28,22,18
