"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foxfdnnk418hpf1","foxfdnnk418hpf2","foxfdnnk420hpf1","foxfdnnk420hpf2","foxfnk412hpf1","foxfnk412hpf2","foxfnk415hpf1","foxfnk415hpf2","handrnoggin12hpf1","handrnoggin12hpf2","handrnoggin15hpf1","handrnoggin15hpf2","handrnoggin18hpf1","handrnoggin18hpf2","handrnoggin20hpf1","handrnoggin20hpf2"
"KH2013:KH.C13.84",4.57565342850178,0.822086971228005,0.954743587393593,0.861055242562315,0.389207618264507,0.649171810456607,9,6,2,11,8,3,4,6,5,1,6,12,36,12,9,9
"KH2013:KH.C13.113",11.2190278614974,1.85403392927812,0.954118641776997,1.94319013181116,0.0519931899702295,0.203363751954905,5,11,5,6,19,9,13,2,2,3,3,12,10,20,14,11
"KH2013:KH.C13.76",89.2330524930143,1.05269677257421,0.55633359214237,1.89220422322587,0.0584637759054826,0.218549274254798,101,110,66,69,121,160,47,110,31,45,62,72,171,86,103,114
"KH2013:KH.C13.139",260.051083422722,-0.443211999414046,0.322928710467564,-1.37247629290169,0.16991521407222,0.417719733999599,263,450,180,256,226,240,306,177,138,167,358,169,827,563,601,383
"KH2013:KH.C13.154",35.2557586319065,0.0979702024045221,0.628087814553583,0.155981695766785,0.876047449274215,0.948691891810012,33,28,18,33,27,16,39,50,21,34,15,46,69,45,54,35
"KH2013:KH.C13.168",29.0704258294892,0.61446833330567,0.492022649411558,1.24886188479443,0.21171559452,0.46939938615746,33,28,20,20,122,17,15,18,24,27,65,9,33,30,23,46
"KH2013:KH.C13.128",1552.65810711954,0.299702450284877,0.188624869041111,1.58888089258027,0.11208728577696,0.327159418653043,1665,2105,1185,1313,3124,2376,1597,1394,1103,1700,4752,1502,2403,1107,1982,1278
"KH2013:KH.C13.138",796.552344795475,-0.0684604649471272,0.239030300393735,-0.286409149109372,0.77456476810887,0.900573683098244,788,616,646,829,1886,1377,661,678,538,958,1813,512,1450,720,1287,876
"KH2013:KH.C13.68",120.692827060657,0.845885234604757,0.346511341135267,2.44114732820404,0.0146406805613818,0.0933686098348048,114,142,91,133,270,221,136,87,72,103,223,89,450,99,212,193
"KH2013:KH.C13.86",245.134467262382,-0.315198381153475,0.311296449587971,-1.01253445572755,0.311282580847153,0.576973219429758,259,294,173,264,280,409,222,206,155,194,337,228,541,355,518,333
"KH2013:KH.C13.25",147.773810127621,0.298640310232753,0.408437239841492,0.731177965918707,0.464670456919313,0.711846712118182,135,103,90,151,219,215,43,56,106,88,72,65,315,182,264,147
"KH2013:KH.C13.19",5419.67679340177,0.429088323512945,0.191170246582363,2.2445350737573,0.0247979948640176,0.13118380040297,4274,4356,4199,4992,8718,10173,4381,3721,4954,3873,1961,2596,14226,6515,10431,7614
"KH2013:KH.C13.104",1.42252786428461,0.823868477302555,1.76193585125656,0.467592776839745,0.640075831332654,NA,1,0,0,0,1,6,0,0,0,1,1,1,4,3,0,3
"KH2013:KH.C13.43",6.4379451947572,0.643925306795955,1.6247078509552,0.396332981598739,0.691859399305588,0.856539919780125,3,8,3,1,6,124,13,3,1,3,3,9,4,15,0,3
"KH2013:KH.C13.186",8.65568702570524,-1.44278141842216,1.16762036977129,-1.23565968509505,0.216585088971671,0.475321746733059,13,6,6,13,4,3,7,10,14,4,10,7,20,12,3,16
"KH2013:KH.C13.184",19.0871110134598,0.142382528215627,0.870345611288081,0.163593090341325,0.870051484530716,0.945499906045267,15,35,19,9,192,105,16,10,8,4,32,11,31,31,9,27
"KH2013:KH.C13.20",78.356198191785,1.74413232700333,0.483207494190872,3.60948939735272,0.00030680031284941,0.0067955022140401,62,84,61,98,265,169,71,63,25,26,99,71,107,69,97,71
"KH2013:KH.C13.28",1329.18166377711,1.06471090230536,0.26127359313273,4.07508041489856,4.59984491566561e-05,0.00169292904156112,617,779,639,1065,2771,2590,976,988,720,1015,721,801,490,303,886,660
"KH2013:KH.C13.32",11.8302255044292,-1.79239525262231,1.04067643888601,-1.72233672796607,0.0850085381187038,0.275645395442272,5,8,2,20,143,20,14,18,2,1,4,8,6,7,4,10
"KH2013:KH.C13.6",160.985390844719,0.394689019543717,0.444157104250095,0.888624803626862,0.374204756208466,0.636858719274328,166,226,95,165,166,169,181,183,100,141,274,135,507,308,270,213
"KH2013:KH.C13.142",146.497155758358,0.414492519347796,0.31656343153125,1.30935060105601,0.190415616502793,0.443391714188213,150,166,144,155,168,168,120,134,66,66,187,105,763,367,372,268
"KH2013:KH.C13.29",3731.16008408028,0.0504576387332119,0.151657564976792,0.332707694079971,0.739354941096761,0.881376827480536,5074,5546,4418,5921,2133,2159,3172,2608,1151,1378,3950,2086,11245,6598,11011,7414
"KH2013:KH.C13.152",918.019735538601,-0.547453788824101,0.250652604439373,-2.18411370609363,0.0289538937846448,0.144313919185668,864,714,851,1295,853,1216,911,607,542,712,1046,593,1948,1409,1624,1345
"KH2013:KH.C13.23",15.2259549339769,-2.56360278655584,0.802295745052004,-3.1953338932262,0.00139669154882021,0.0200481899663107,62,77,2,3,24,15,3,4,4,0,15,18,53,21,7,25
"KH2013:KH.C13.101",13.9465296255111,-0.894483857302971,0.666827577540485,-1.34140201669848,0.179789963171798,0.431577703598083,39,53,15,7,5,6,2,2,4,5,9,18,110,32,31,16
"KH2013:KH.C13.189",11.2921193573472,0.514264854780448,0.870729005330806,0.590614130954635,0.55477899451187,0.773097162536713,15,8,5,7,7,6,6,10,6,13,19,26,29,12,18,22
"KH2013:KH.C13.92",183.267320594566,-0.68686671162739,0.340095940190479,-2.01962631851087,0.0434221630842851,0.183125915026047,291,198,155,219,95,190,158,129,93,105,319,106,810,447,671,289
"KH2013:KH.C13.140",210.703083203497,-0.593013578267724,0.243676234249119,-2.43361269963432,0.0149489809157265,0.0946699293510121,189,264,190,210,233,146,269,242,96,155,476,171,581,255,523,320
"KH2013:KH.C13.70",186.074993312729,0.472333426459161,0.237476460325766,1.98896945748317,0.0467045742658735,0.189966933747234,161,182,165,217,212,297,171,122,101,278,76,127,434,261,304,180
"KH2013:KH.C13.96",100.164985312181,-0.328475602183589,0.52203137580725,-0.629225784897787,0.529201250317765,0.757861588712005,99,121,62,30,287,297,67,45,63,57,122,59,270,201,171,94
"KH2013:KH.C13.111",781.614101613099,0.0876241250086945,0.259006776964927,0.338308232840409,0.735130920210256,0.878963480075747,596,705,577,649,1386,1952,641,481,390,474,482,549,1531,705,882,658
"KH2013:KH.C13.197",47.6811393390302,-0.903555117022947,0.638265943421943,-1.41564049646564,0.156880788221565,0.398780540955773,37,47,30,45,152,18,35,36,16,11,14,34,134,57,130,59
"KH2013:KH.C13.170",72.1529341726563,-0.204629023836817,0.403936046431774,-0.506587678035759,0.612444155876055,0.810523102238766,83,77,58,58,102,124,77,57,60,57,171,54,212,110,162,97
"KH2013:KH.C13.10",281.841460675202,0.755424534117535,0.307361106873184,2.457775291749,0.013980061742859,0.090727203935791,178,274,186,225,826,712,234,137,143,191,502,147,397,137,294,202
"KH2013:KH.C13.121",173.575251278966,0.234847161465474,0.385966851107787,0.608464589099879,0.542879384884177,0.765975447882912,141,175,65,143,531,478,127,99,92,147,36,109,351,165,202,114
"KH2013:KH.C13.88",893.858132015663,-0.02702213841393,0.312413983043671,-0.0864946509457378,0.931073208064781,0.975396388545601,655,786,562,990,3818,2032,623,577,461,818,936,480,3694,1533,2054,1018
"KH2013:KH.C13.102",414.538804076979,-1.18302556054066,0.295235924784645,-4.00705151787878,6.14814562559897e-05,0.00210957278871308,436,504,472,669,502,250,324,268,178,263,371,260,1315,937,848,801
"KH2013:KH.C13.133",6.6767811168121,-0.561472606937455,1.1706757743025,-0.479614099191542,0.631501819021507,0.820753532936835,7,3,3,2,35,1,2,0,2,0,105,17,16,12,7,4
"KH2013:KH.C13.147",69.3337082544738,1.04588967108733,0.54106260733533,1.93302892661205,0.0532326344616223,0.206004246203471,40,48,52,61,76,107,47,39,21,12,153,67,546,128,90,91
"KH2013:KH.C13.78",177.367163811001,1.38567233091403,0.50051842847327,2.76847415017413,0.00563194531770762,0.0512270087981257,84,156,74,240,61,35,194,85,36,84,257,160,136,125,275,129
"KH2013:KH.C13.60",21.4235888719975,0.86576402965859,0.775735578237829,1.11605559155256,0.264398339477523,0.526631697669663,14,11,17,14,11,5,11,12,3,3,8,16,25,18,57,28
"KH2013:KH.C13.45",7.102078406464,-0.13271968147906,1.41043789514718,-0.094098210162746,0.925031142157559,0.971948289465635,2,5,4,7,1,0,6,3,0,0,6,15,9,1,26,14
"KH2013:KH.C13.134",320.47257239915,0.730803190043068,0.603695633027393,1.21054907483472,0.226068271707119,0.486669468074965,157,244,229,409,305,164,383,142,88,177,134,227,558,146,326,226
"KH2013:KH.C13.94",46.2141727416512,0.599943445983777,0.60789120832245,0.986925683033636,0.323679072513991,0.586744997959872,30,69,29,36,13,2,63,24,16,23,8,36,105,20,76,88
"KH2013:KH.C13.93",522.640055265703,-0.301743051032331,0.32442209677967,-0.930094016491293,0.352322408537282,0.614954090055089,375,480,291,491,2076,1292,566,437,398,510,1029,463,320,347,794,411
"KH2013:KH.C13.57",245.189536529846,-0.331292974027895,0.294296884818959,-1.12571009452477,0.260288249564599,0.521725505528101,263,226,190,248,491,362,186,185,199,224,328,176,750,355,644,331
"KH2013:KH.C13.176",6.3220090161004,-0.69997705144041,0.89215485384896,-0.784591428741938,0.432693157084858,0.685451031782639,10,7,5,6,5,7,6,6,6,5,12,3,19,16,33,35
"KH2013:KH.C13.182",178.233649222615,-0.86734131626749,0.426192981281391,-2.03509056779805,0.0418417608848597,0.179313665890016,239,176,108,117,197,139,248,158,97,161,349,216,296,168,355,437
"KH2013:KH.C13.135",1227.92129653731,-0.0366459904544363,0.197632478283338,-0.185424940135084,0.852895748196544,0.939599343464077,1305,1049,776,1252,2072,1918,1465,1101,887,1377,1440,1054,2614,1505,1920,1328
"KH2013:KH.C13.97",52.1657312111802,-0.845220643760932,0.944728095332652,-0.894670803098449,0.370963090706603,0.634243932233822,11,18,21,34,80,52,18,41,16,17,78,42,10,28,22,18
"KH2013:KH.C13.95",98.7295326251775,-1.30139351733957,0.485954973617353,-2.67801254847184,0.00740604436593504,0.0598724844823544,99,104,70,76,118,215,59,50,87,33,342,124,95,69,244,161
"KH2013:KH.C13.163",366.38593365614,0.397570903379863,0.35543890002848,1.11853515005816,0.263338502861352,0.525134985503929,201,222,234,340,850,677,332,332,154,213,482,321,1140,516,580,287
"KH2013:KH.C13.194",55.1156282294062,-0.516568238471012,0.357398898521768,-1.44535486988791,0.148358232956115,0.385307120939599,59,77,43,37,112,55,49,55,19,15,50,55,174,26,50,45
"KH2013:KH.C13.75",2.56347520780918,-1.78978094281712,1.71055006644943,-1.04631894612249,0.295413800913423,NA,6,3,9,2,0,1,0,1,0,0,9,10,11,9,1,3
"KH2013:KH.C13.30",85.578556910093,0.315628221481465,0.393858823571864,0.801374001524368,0.422915161508978,0.677360415058823,91,87,70,92,62,67,79,71,46,113,143,94,300,176,153,132
"KH2013:KH.C13.50",1.89683646367451,-0.118734002576043,1.98663096474291,-0.0597665115883302,0.95234159775888,NA,2,1,0,0,0,0,0,1,0,0,1,0,7,3,1,3
"KH2013:KH.C13.69",38.6872812945597,1.28421248656806,0.694984187326304,1.84782979237066,0.0646269695770857,0.231670678836595,39,43,13,8,55,60,16,21,17,21,41,33,95,39,29,27
"KH2013:KH.C13.190",98.4220150843325,-0.175486808818174,0.488415152808962,-0.359298452983939,0.719371831515188,0.869736135138438,48,69,54,80,149,236,58,59,52,84,64,129,138,155,128,76
"KH2013:KH.C13.90",245.004488755671,1.10847390587806,0.438882363547766,2.52567429895692,0.0115476483202037,0.0795189356196715,146,267,266,122,295,96,163,171,49,94,475,166,113,182,105,146
"KH2013:KH.C13.99",1258.04832587288,-0.0946652097727039,0.275620974231212,-0.343461559980162,0.731251254604894,0.876527687054204,1743,1896,1168,1135,1151,1021,1449,953,601,815,1194,1001,2732,1585,1927,1535
"KH2013:KH.C13.40",180.84615497471,0.492787013902188,0.311474565948011,1.58210996266206,0.113624469667177,0.329736918164567,214,195,142,237,329,268,156,149,74,86,256,139,298,192,288,240
"KH2013:KH.C13.187",88.1897573594114,0.43354092377979,0.519839778440116,0.833989513231783,0.404286893276647,0.661207355050365,52,47,42,38,187,213,80,58,35,52,169,117,35,79,88,84
"KH2013:KH.C13.155",10.451080778502,-0.545865845424101,1.45045020865721,-0.376342353681655,0.706662396072506,0.864029724378393,2,3,18,1,14,18,16,4,0,1,13,14,1,6,5,14
"KH2013:KH.C13.119",315.590015100038,2.06485528058305,0.616041458422,3.35181220736704,0.000802844577308104,0.0135518572888364,132,245,316,117,4019,62,174,153,125,88,86,127,405,208,74,107
"KH2013:KH.C13.15",9.25910115499466,1.64104000892088,1.40060943833922,1.17166139538996,0.241333028037743,0.502001597224589,2,1,8,4,46,30,4,1,4,1,13,9,3,0,4,5
"KH2013:KH.C13.126",3.6952803056076,0.893169503412624,1.48131165497528,0.602958533683804,0.546536274927086,NA,1,1,6,0,0,10,2,2,0,1,3,5,3,6,9,3
"KH2013:KH.C13.151",123.572124427723,-0.0131633911436167,0.371243634149507,-0.0354575538346214,0.971714892208312,0.989379399308899,128,158,79,85,165,157,100,62,40,71,392,104,280,240,191,155
"KH2013:KH.C13.98",532.669915991398,0.501600537877995,0.565070632337058,0.887677591389666,0.374714203068025,0.637168502583027,260,294,332,194,708,1601,294,146,136,99,536,371,908,717,581,451
"KH2013:KH.C13.49",48.4616199961031,0.125993883583211,0.676843197077503,0.186149294441064,0.852327686038815,0.939410461579741,53,58,98,45,39,100,22,34,12,5,69,25,419,55,49,21
"KH2013:KH.C13.17",65.6630908954929,0.59005694809039,0.870776248843742,0.677621775828056,0.498011535585057,0.736759221740015,24,51,109,69,151,100,33,27,19,14,188,34,55,5,136,49
"KH2013:KH.C13.136",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KH2013:KH.C13.188",2.33817299356044,0.875263955730275,1.47710892849806,0.592552071715016,0.553480962593574,NA,3,2,0,1,10,0,0,0,1,1,10,3,1,5,4,4
"KH2013:KH.C13.179",218.266146314517,0.126450233844544,0.261257563256795,0.484006021752002,0.628381595517568,0.81927776551879,239,323,171,225,261,167,192,161,95,138,237,189,442,346,463,305
"KH2013:KH.C13.129",299.984532670703,-0.380323328332626,0.38653575866469,-0.983927928547867,0.32515095052717,0.587899342732385,327,369,376,422,602,576,341,282,100,191,722,321,897,349,451,500
"KH2013:KH.C13.89",612.706989940481,-0.443651021291658,0.227959834312297,-1.94618066217697,0.0516330419667139,0.202546033492099,883,768,619,754,383,620,798,530,291,600,376,429,2045,835,1283,976
"KH2013:KH.C13.196",7.36733705319746,-1.11573739367745,0.911657324799883,-1.22385611712424,0.221006510379327,0.48045813667207,5,12,4,3,5,5,2,3,7,1,54,8,11,3,6,6
"KH2013:KH.C13.91",374.570431085284,-0.4416697294687,0.32550230208881,-1.35688665374844,0.174817228139433,0.425121004187159,305,431,387,467,356,398,450,340,217,300,546,354,1890,494,524,462
"KH2013:KH.C13.124",258.580555222039,0.643466684889448,0.395721336828808,1.62606012110946,0.103936866394345,0.312812286349986,268,319,161,183,726,335,192,149,90,101,630,146,1267,577,669,310
"KH2013:KH.C13.112",58.7367511369063,-0.511680991192005,0.267846154679757,-1.91035406800513,0.0560876405895983,0.212890135166152,75,62,46,68,61,40,47,57,45,33,96,43,320,175,148,95
"KH2013:KH.C13.195",1754.0135337757,-0.245927187061125,0.163217532107045,-1.50674491818585,0.131876053175409,0.360073988372286,2075,2231,1742,2302,1888,1763,2444,2041,897,982,2476,1882,5955,3495,4699,3271
"KH2013:KH.C13.180",289.076482170155,-0.162379501816446,0.307987854714771,-0.527226964734783,0.598035985511539,0.800743627240925,523,523,232,293,219,180,460,331,159,149,261,265,582,335,665,434
"KH2013:KH.C13.37",125.254480043534,-0.539233362613785,0.569563384044177,-0.946748645927632,0.34376687567277,0.606536316312045,114,170,68,148,139,72,133,112,78,85,416,108,424,239,244,101
"KH2013:KH.C13.14",189.847837429781,-1.44771338148406,0.643267077702981,-2.25056346215269,0.0244131997905748,0.129601172076076,389,529,144,140,273,36,118,109,159,129,38,96,140,122,124,176
"KH2013:KH.C13.120",124.057707634329,0.330807331654726,0.296917496271202,1.11413889652555,0.265219604116193,0.527650277095192,142,126,76,111,111,135,129,93,77,49,175,75,323,222,252,179
"KH2013:KH.C13.41",273.110409947593,-0.0725337120764192,0.261805614891661,-0.277051781744386,0.781740345618241,0.904244964577303,267,272,192,194,525,543,234,209,299,485,566,214,803,365,394,212
"KH2013:KH.C13.7",129.198943250964,-0.117804210068378,0.348524315519167,-0.338008583111039,0.735356719682253,0.878963480075747,128,123,113,167,193,106,109,74,64,73,72,81,548,308,315,191
"KH2013:KH.C13.116",39249.1840425645,0.543286356395546,0.301491411005781,1.80199613177414,0.0715460141623239,0.247235987420365,23848,23771,16223,20044,57407,71807,34945,28154,46943,52277,25882,21127,29428,15141,19832,19569
"KH2013:KH.C13.2",50.0227154946503,0.730658262479636,0.544527134303519,1.34182158509729,0.179653851712724,0.431549224013102,49,39,46,35,52,77,61,39,40,50,36,25,172,55,77,64
"KH2013:KH.C13.100",737.714196692126,0.0322014747718085,0.32908169079393,0.0978525262044219,0.922049397596407,0.970720835772336,538,551,616,546,841,2149,802,429,465,777,967,562,1088,794,876,649
"KH2013:KH.C13.143",654.049763481627,-0.630142308976816,0.289782568177188,-2.17453490367134,0.0296649870696562,0.146474509185355,778,677,700,554,1149,593,825,627,448,442,1060,431,1307,530,1197,814
"KH2013:KH.C13.191",9.92100066634579,1.65261713702509,1.0990551667416,1.50367077744118,0.132666157127498,0.361277881910782,13,15,3,7,2,27,12,13,4,9,11,11,42,22,2,10
"KH2013:KH.C13.174",391.365297876278,-0.621531029550904,0.29962926525779,-2.07433352351668,0.0380483464597678,0.170379544863562,429,351,392,388,447,434,412,348,189,236,571,388,530,470,755,564
"KH2013:KH.C13.82",108.025845109468,-0.866137907356076,0.720784341056301,-1.20166027204026,0.229495179286838,0.491306511432549,35,35,41,25,161,309,54,34,37,99,411,307,120,41,54,42
"KH2013:KH.C13.137",2015.41248340938,-0.429143202257588,0.208194760122411,-2.06125841978572,0.0392783927887681,0.173379866030006,2113,2083,1535,2056,3553,3611,2463,1807,1403,1809,3530,1668,3558,2081,2360,2592
"KH2013:KH.C13.141",262.335407123218,-0.379332279345928,0.229563415464297,-1.65240736891251,0.0984515343508594,0.301786702245196,287,281,247,239,742,533,334,245,242,268,537,258,848,412,419,320
"KH2013:KH.C13.117",475.571708567431,0.277792892323649,0.211887504061906,1.31103952332407,0.189844410982522,0.442902637415996,407,393,343,348,657,1191,445,429,247,483,394,480,1234,576,610,502
"KH2013:KH.C13.110",640.959228278654,0.662781469717969,0.235396641941782,2.81559441226816,0.00486870890449165,0.046606853616996,694,750,855,883,847,683,456,389,276,196,644,432,1416,963,1456,1047
"KH2013:KH.C13.144",10.604588131048,-0.708362617564691,0.951857425219377,-0.744189832212983,0.456761638462642,0.705363001829511,3,7,15,10,0,13,8,8,6,9,10,15,47,9,11,3
"KH2013:KH.C13.22",57.6394034759583,1.9469616743158,0.974388340555777,1.99813728600783,0.0457017783682452,0.18779777524351,17,69,20,17,445,58,32,29,3,3,215,87,23,22,15,37
"KH2013:KH.C13.4",64.5963961922074,-0.916205989096427,0.357231145693413,-2.56474274469546,0.0103252327160873,0.0737547561922081,69,82,43,41,77,71,76,55,24,39,82,86,132,85,105,97
"KH2013:KH.C13.85",64.2180693771049,-0.438214235762444,0.451126314854428,-0.971378129213874,0.33136001546504,0.594858477947388,46,88,57,43,37,61,69,73,40,49,70,54,149,94,124,98
"KH2013:KH.C13.73",5466.37462844497,-0.838280669902071,0.231253469552824,-3.62494310473723,0.000289025074227558,0.00648616072673443,5704,5981,2170,3052,13648,10389,6373,4888,6710,7973,8477,6733,9753,5207,4670,3597
"KH2013:KH.C13.164",158.618942901108,0.250024271250722,0.302085608339201,0.827660319951351,0.407862896982241,0.663692674218412,131,134,85,127,178,210,142,128,84,82,379,130,366,201,243,160
"KH2013:KH.C13.5",10.5354511957799,0.213453890756633,0.613306985907076,0.348037598888485,0.727811946736661,0.874376499285195,12,16,8,15,6,1,6,4,2,3,3,6,12,10,37,18
"KH2013:KH.C13.39",52.4289234859737,0.181482461378442,0.413153344551358,0.439261750562647,0.660471885870279,0.837583740951545,33,64,32,45,60,58,48,49,31,21,90,48,156,65,54,57
"KH2013:KH.C13.178",20.0150102862617,0.50217717806993,0.526958580387609,0.952972770080998,0.340603867458083,0.604207042911058,19,27,24,21,10,31,16,21,12,9,35,15,66,19,66,30
"KH2013:KH.C13.148",14.0062369529466,0.12339244307315,0.679057436451371,0.181711349363872,0.85580925875515,0.940745134290576,22,23,13,26,35,9,15,14,1,4,19,7,36,29,40,27
"KH2013:KH.C13.153",160.910125127672,0.571474055888356,0.359367072829309,1.5902237547506,0.111784377806874,0.326905709421476,205,191,180,230,173,186,146,101,69,61,210,119,466,258,298,216
"KH2013:KH.C13.33",277.722942403335,0.710314790618327,0.456400718008111,1.55634021286904,0.119627213913451,0.340448162282502,260,376,246,297,152,295,232,185,119,162,965,298,927,846,665,332
